timestamp,BNBUSDT_close,BTCUSDT_close,BNBBTC_close,route_a_edge,route_b_edge,best_edge,best_route
2025-01-29 07:26:00+00:00,674.02,102550.0,0.006573,-0.0011385416957772065,-0.0012604947096226393,-0.0011385416957772065,A
2025-01-29 07:27:00+00:00,674.24,102537.97,0.006575,-0.0012778065178787879,-0.001121227473510733,-0.001121227473510733,B
2025-01-29 07:28:00+00:00,674.09,102543.44,0.006575,-0.0010022788613591738,-0.0013967223235168413,-0.0010022788613591738,A
2025-01-29 07:29:00+00:00,674.75,102531.52,0.00658,-0.0013365890915821854,-0.001062432223353782,-0.001062432223353782,B
2025-01-29 07:30:00+00:00,674.43,102544.42,0.006579,-0.0008889057769050357,-0.0015100377840202572,-0.0008889057769050357,A
2025-01-29 07:31:00+00:00,674.18,102514.96,0.006578,-0.0009574320902110411,-0.0014415493750360442,-0.0009574320902110411,A
2025-01-29 07:32:00+00:00,673.96,102535.99,0.006575,-0.0008821757235780714,-0.001516763608071292,-0.0008821757235780714,A
2025-01-29 07:33:00+00:00,673.99,102522.0,0.006577,-0.0007591017939451161,-0.001639744218448258,-0.0007591017939451161,A
2025-01-29 07:34:00+00:00,673.77,102489.94,0.006576,-0.0008973384244124194,-0.001501610307831025,-0.0008973384244124194,A
2025-01-29 07:35:00+00:00,673.72,102529.99,0.006573,-0.0008887487918362025,-0.0015101946714695114,-0.0008887487918362025,A
2025-01-29 07:36:00+00:00,674.01,102581.39,0.006572,-0.0009699844781126954,-0.0014290029121467596,-0.0009699844781126954,A
2025-01-29 07:37:00+00:00,673.62,102574.35,0.006568,-0.0010685488258639353,-0.0013304741303218348,-0.0010685488258639353,A
2025-01-29 07:38:00+00:00,673.8,102575.56,0.006571,-0.0008674689185620421,-0.0015314608557459586,-0.0008674689185620421,A
2025-01-29 07:39:00+00:00,674.07,102575.57,0.00657,-0.0014195668917074133,-0.0009794247468519757,-0.0009794247468519757,B
2025-01-29 07:40:00+00:00,674.11,102574.0,0.006573,-0.0010381645435864062,-0.0013608495217519723,-0.0010381645435864062,A
2025-01-29 07:41:00+00:00,673.94,102570.23,0.006571,-0.0011269281776126183,-0.0012721066748598853,-0.0011269281776126183,A
2025-01-29 07:42:00+00:00,674.1,102565.31,0.006572,-0.0012599469448144607,-0.0011390895271709,-0.0011390895271709,B
2025-01-29 07:43:00+00:00,674.08,102605.89,0.006573,-0.0006831170861620883,-0.0017156561875093512,-0.0006831170861620883,A
2025-01-29 07:44:00+00:00,674.16,102605.87,0.006571,-0.0011059280469797317,-0.0012931033118562807,-0.0011059280469797317,A
2025-01-29 07:45:00+00:00,674.29,102673.93,0.006568,-0.0010923177800478134,-0.0013067108430554475,-0.0010923177800478134,A
2025-01-29 07:46:00+00:00,674.15,102638.68,0.006568,-0.0012278917757535535,-0.0011711475463027643,-0.0011711475463027643,B
2025-01-29 07:47:00+00:00,674.2,102710.0,0.006566,-0.0009123241858624009,-0.001486633385346492,-0.0009123241858624009,A
2025-01-29 07:48:00+00:00,674.27,102703.54,0.006567,-0.0009267416640075243,-0.0014722239869154885,-0.0009267416640075243,A
2025-01-29 07:49:00+00:00,673.92,102653.99,0.006566,-0.0010422742886667669,-0.0013567410873006613,-0.0010422742886667669,A
2025-01-29 07:50:00+00:00,673.62,102635.0,0.006565,-0.0009344439739186194,-0.0014645258230272518,-0.0009344439739186194,A
2025-01-29 07:51:00+00:00,673.77,102651.34,0.006564,-0.0011500139994438108,-0.0012490236748835537,-0.0011500139994438108,A
2025-01-29 07:52:00+00:00,673.89,102683.99,0.006564,-0.0010102352120791025,-0.001388769050933325,-0.0010102352120791025,A
2025-01-29 07:53:00+00:00,673.88,102682.94,0.006564,-0.0010056261348247997,-0.0013933763604744298,-0.0010056261348247997,A
2025-01-29 07:54:00+00:00,674.07,102725.01,0.006562,-0.0011824568409182223,-0.0012165829955834706,-0.0011824568409182223,A
2025-01-29 07:55:00+00:00,674.19,102739.49,0.006565,-0.0007628504467672714,-0.0016359988553061866,-0.0007628504467672714,A
2025-01-29 07:56:00+00:00,674.16,102722.52,0.006564,-0.001035629314689368,-0.0013633839252866764,-0.001035629314689368,A
2025-01-29 07:57:00+00:00,673.9,102687.99,0.006563,-0.0011383405777747324,-0.0012606958030298987,-0.0011383405777747324,A
2025-01-29 07:58:00+00:00,673.66,102705.48,0.00656,-0.0010691229739993036,-0.0013299001324013071,-0.0010691229739993036,A
2025-01-29 07:59:00+00:00,674.08,102755.82,0.006562,-0.000897706468060977,-0.0015012424866452934,-0.000897706468060977,A
2025-01-29 08:00:00+00:00,674.06,102769.04,0.00656,-0.0010440790536055955,-0.0013549368872334266,-0.0010440790536055955,A
2025-01-29 08:01:00+00:00,673.93,102791.1,0.006558,-0.0009415926190649015,-0.001457380919668183,-0.0009415926190649015,A
2025-01-29 08:02:00+00:00,674.42,102835.98,0.00656,-0.0009269776516127592,-0.0014719881281012315,-0.0009269776516127592,A
2025-01-29 08:03:00+00:00,674.61,102842.29,0.006561,-0.0009948109154100937,-0.001404187265024337,-0.0009948109154100937,A
2025-01-29 08:04:00+00:00,675.03,102915.32,0.00656,-0.0010596953950019472,-0.0013393251613195156,-0.0010596953950019472,A
2025-01-29 08:05:00+00:00,675.31,102962.01,0.006558,-0.0013254419291536257,-0.0010735823214855778,-0.0010735823214855778,B
2025-01-29 08:06:00+00:00,674.63,102850.9,0.006561,-0.0009407926460209826,-0.0014581804790663178,-0.0009407926460209826,A
2025-01-29 08:07:00+00:00,674.23,102792.01,0.00656,-0.0010727340438648758,-0.0013262899921774318,-0.0010727340438648758,A
2025-01-29 08:08:00+00:00,674.35,102916.35,0.006554,-0.0009569732127899799,-0.0014420080298830351,-0.0009569732127899799,A
2025-01-29 08:09:00+00:00,674.26,102952.04,0.006551,-0.0009346377500981662,-0.0014643321496231598,-0.0009346377500981662,A
2025-01-29 08:10:00+00:00,674.58,102968.5,0.006552,-0.0010964507482638108,-0.0013025787447914494,-0.0010964507482638108,A
2025-01-29 08:11:00+00:00,674.24,102888.8,0.006553,-0.0012138798948203577,-0.0011851600267243079,-0.0011851600267243079,B
2025-01-29 08:12:00+00:00,673.81,102872.0,0.006551,-0.0010446593707184038,-0.00135435675036788,-0.0010446593707184038,A
2025-01-29 08:13:00+00:00,673.48,102765.72,0.006552,-0.0014353278582018847,-0.0009636565845556611,-0.0009636565845556611,B
2025-01-29 08:14:00+00:00,673.58,102767.99,0.006554,-0.0012567474850552207,-0.0011422893638457499,-0.0011422893638457499,B
2025-01-29 08:15:00+00:00,673.13,102723.18,0.006555,-0.0008724205855642486,-0.0015265124549412867,-0.0008724205855642486,A
2025-01-29 08:16:00+00:00,672.79,102733.24,0.006551,-0.0008796627576830307,-0.0015192749715440268,-0.0008796627576830307,A
2025-01-29 08:17:00+00:00,672.63,102680.01,0.00655,-0.001312276579534144,-0.0010867508177277996,-0.0010867508177277996,B
2025-01-29 08:18:00+00:00,672.2,102718.58,0.006547,-0.0007559241827598262,-0.0016429190190727638,-0.0007559241827598262,A
2025-01-29 08:19:00+00:00,672.38,102731.95,0.006546,-0.0010460045876936608,-0.0013530119486276915,-0.0010460045876936608,A
2025-01-29 08:20:00+00:00,672.47,102720.93,0.006548,-0.0009817055431819988,-0.0014172870950311944,-0.0009817055431819988,A
2025-01-29 08:21:00+00:00,672.91,102787.39,0.006548,-0.0009890021754186407,-0.001409993590925862,-0.0009890021754186407,A
2025-01-29 08:22:00+00:00,672.82,102792.01,0.006545,-0.0012682442677370842,-0.0011307911312488095,-0.0011307911312488095,B
2025-01-29 08:23:00+00:00,672.34,102758.24,0.006545,-0.0008835702690849212,-0.001515369946362144,-0.0008835702690849212,A
2025-01-29 08:24:00+00:00,672.6,102837.01,0.006541,-0.001115050574841514,-0.0012839824100987496,-0.001115050574841514,A
2025-01-29 08:25:00+00:00,672.47,102859.99,0.00654,-0.000851469577070163,-0.0015474493085536611,-0.000851469577070163,A
2025-01-29 08:26:00+00:00,672.3,102883.75,0.006537,-0.0008265130998479364,-0.0015723877788652585,-0.0008265130998479364,A
2025-01-29 08:27:00+00:00,672.13,102884.0,0.006534,-0.0010300302517023407,-0.0013689811198809299,-0.0010300302517023407,A
2025-01-29 08:28:00+00:00,672.23,102900.0,0.006534,-0.0010233039818250411,-0.001375705062258592,-0.0010233039818250411,A
2025-01-29 08:29:00+00:00,672.27,102895.36,0.006534,-0.0011277864978964658,-0.0012712484785890599,-0.0011277864978964658,A
2025-01-29 08:30:00+00:00,672.75,102972.62,0.006534,-0.001090993276654184,-0.0013080350604181001,-0.001090993276654184,A
2025-01-29 08:31:00+00:00,672.11,102846.31,0.006534,-0.0013662723237517493,-0.0010327399598886178,-0.0010327399598886178,B
2025-01-29 08:32:00+00:00,672.09,102878.59,0.006534,-0.0010231081719918045,-0.0013759008029792241,-0.0010231081719918045,A
2025-01-29 08:33:00+00:00,672.0,102874.57,0.006534,-0.0009283570593811019,-0.0014706094709184825,-0.0009283570593811019,A
2025-01-29 08:34:00+00:00,671.77,102794.64,0.006533,-0.001515642906321668,-0.00088329713633295,-0.00088329713633295,B
2025-01-29 08:35:00+00:00,671.91,102820.81,0.006535,-0.0011638537255090897,-0.0012351851289204019,-0.0011638537255090897,A
2025-01-29 08:36:00+00:00,671.65,102824.59,0.006532,-0.001199190109633097,-0.00119985001825762,-0.001199190109633097,A
2025-01-29 08:37:00+00:00,671.39,102755.43,0.006533,-0.0013315883426974207,-0.0010674343200155478,-0.0010674343200155478,B
2025-01-29 08:38:00+00:00,671.59,102830.07,0.006533,-0.0009037908413161988,-0.0014951617517968696,-0.0009037908413161988,A
2025-01-29 08:39:00+00:00,671.44,102791.95,0.006533,-0.0010510486790927809,-0.0013479693819613559,-0.0010510486790927809,A
2025-01-29 08:40:00+00:00,671.6,102820.0,0.006532,-0.0011694192276182624,-0.0012296199932603225,-0.0011694192276182624,A
2025-01-29 08:41:00+00:00,671.57,102819.99,0.006533,-0.0009719769190952299,-0.0014270113826476694,-0.0009719769190952299,A
2025-01-29 08:42:00+00:00,671.52,102820.14,0.006532,-0.0010490656573229895,-0.0013499518103762265,-0.0010490656573229895,A
2025-01-29 08:43:00+00:00,671.22,102755.81,0.006533,-0.0010749613170943917,-0.0013240632793279916,-0.0010749613170943917,A
2025-01-29 08:44:00+00:00,671.34,102815.99,0.00653,-0.0011274900559622436,-0.0012715448778589655,-0.0011274900559622436,A
2025-01-29 08:45:00+00:00,671.44,102854.94,0.006529,-0.0010509089832850815,-0.0013481090362271742,-0.0010509089832850815,A
2025-01-29 08:46:00+00:00,671.23,102838.07,0.006528,-0.001055300196943998,-0.001343719109712871,-0.001055300196943998,A
2025-01-29 08:47:00+00:00,671.32,102845.9,0.006528,-0.0011131743784652537,-0.0012858582856485334,-0.0011131743784652537,A
2025-01-29 08:48:00+00:00,671.27,102845.9,0.006528,-0.001038771617607126,-0.001360242643459686,-0.001038771617607126,A
2025-01-29 08:49:00+00:00,671.39,102792.51,0.006531,-0.0012770527564512912,-0.0011219813525437106,-0.0011219813525437106,B
2025-01-29 08:50:00+00:00,671.31,102769.83,0.006532,-0.0012255132472633878,-0.001173526204261699,-0.001173526204261699,B
2025-01-29 08:51:00+00:00,671.07,102741.02,0.006531,-0.0013013221632903749,-0.0010977075875380216,-0.0010977075875380216,B
2025-01-29 08:52:00+00:00,671.0,102738.6,0.006531,-0.0012206621843227072,-0.0011783774961414695,-0.0011783774961414695,B
2025-01-29 08:53:00+00:00,671.12,102725.08,0.006534,-0.0010720168546580755,-0.0013270069988265965,-0.0010720168546580755,A
2025-01-29 08:54:00+00:00,670.92,102730.47,0.006532,-0.0010276790407020009,-0.001371331527582731,-0.0010276790407020009,A
2025-01-29 08:55:00+00:00,670.97,102724.03,0.006532,-0.0011647406633392698,-0.0012342982536430736,-0.0011647406633392698,A
2025-01-29 08:56:00+00:00,670.87,102714.36,0.006531,-0.0012628167423374137,-0.001136219374126779,-0.001136219374126779,B
2025-01-29 08:57:00+00:00,671.12,102773.0,0.006531,-0.0010648876766228277,-0.0013341343061745725,-0.0010648876766228277,A
2025-01-29 08:58:00+00:00,670.84,102732.02,0.00653,-0.0011993851714422465,-0.0011996549565395087,-0.0011993851714422465,A
2025-01-29 08:59:00+00:00,670.84,102732.03,0.00653,-0.0011992879475567486,-0.0011997521803892575,-0.0011992879475567486,A
2025-01-29 09:00:00+00:00,671.08,102770.0,0.006531,-0.0010345069370845117,-0.0013645059333852183,-0.0010345069370845117,A
2025-01-29 09:01:00+00:00,670.74,102649.23,0.006535,-0.0010912354481427133,-0.0013077929414895273,-0.0010912354481427133,A
2025-01-29 09:02:00+00:00,670.76,102646.91,0.006536,-0.0009907485469491384,-0.001408247952279118,-0.0009907485469491384,A
2025-01-29 09:03:00+00:00,670.91,102587.95,0.00654,-0.0011769018652970642,-0.0012221377505169384,-0.0011769018652970642,A
2025-01-29 09:04:00+00:00,670.94,102658.5,0.006537,-0.0009931704215191406,-0.001405827083974187,-0.0009931704215191406,A
2025-01-29 09:05:00+00:00,671.35,102651.17,0.006538,-0.001521841749157149,-0.0008770943292266686,-0.0008770943292266686,B
2025-01-29 09:06:00+00:00,671.36,102707.99,0.006539,-0.0008312382585979883,-0.001567666125077749,-0.0008312382585979883,A
2025-01-29 09:07:00+00:00,671.58,102679.51,0.006539,-0.0014355213821246604,-0.0009634629691842589,-0.0009634629691842589,B
2025-01-29 09:08:00+00:00,671.3,102597.13,0.006542,-0.0013625531370539123,-0.0010364603748972412,-0.0010364603748972412,B
2025-01-29 09:09:00+00:00,671.01,102539.24,0.006544,-0.0011894182482518056,-0.0012096217775796614,-0.0011894182482518056,A
2025-01-29 09:10:00+00:00,670.96,102587.77,0.006542,-0.0009476594589070686,-0.0014513171751575626,-0.0009476594589070686,A
2025-01-29 09:11:00+00:00,670.95,102615.51,0.006539,-0.0011208904619698368,-0.001278143476477811,-0.0011208904619698368,A
2025-01-29 09:12:00+00:00,670.88,102614.91,0.006538,-0.0011752801851567796,-0.0012237593545797454,-0.0011752801851567796,A
2025-01-29 09:13:00+00:00,670.99,102640.34,0.006538,-0.0010915364825575535,-0.001307491972246444,-0.0010915364825575535,A
2025-01-29 09:14:00+00:00,671.06,102639.98,0.006538,-0.0011992384006569434,-0.0011998017272635275,-0.0011992384006569434,A
2025-01-29 09:15:00+00:00,670.69,102604.59,0.006538,-0.000992803227136796,-0.0014061941265457456,-0.000992803227136796,A
2025-01-29 09:16:00+00:00,670.47,102602.0,0.006536,-0.0009959195163337098,-0.0014030791171579793,-0.0009959195163337098,A
2025-01-29 09:17:00+00:00,670.55,102606.92,0.006536,-0.001067206936435361,-0.0013318156660974134,-0.001067206936435361,A
2025-01-29 09:18:00+00:00,670.9,102552.0,0.006542,-0.0012066898703961826,-0.0011923502061350622,-0.0011923502061350622,B
2025-01-29 09:19:00+00:00,670.81,102629.66,0.006537,-0.0010802741470742339,-0.0013187517459591902,-0.0010802741470742339,A
2025-01-29 09:20:00+00:00,670.89,102589.62,0.00654,-0.0011308657624420348,-0.0012681696468083148,-0.0011308657624420348,A
2025-01-29 09:21:00+00:00,670.83,102502.86,0.006546,-0.000970643645377467,-0.0014283440473111808,-0.000970643645377467,A
2025-01-29 09:22:00+00:00,670.79,102475.39,0.006546,-0.0011788187071750666,-0.0012202209917728801,-0.0011788187071750666,A
2025-01-29 09:23:00+00:00,670.79,102499.99,0.006545,-0.0010916656486031906,-0.0013073628341089272,-0.0010916656486031906,A
2025-01-29 09:24:00+00:00,670.77,102481.86,0.006544,-0.0013911711097825963,-0.0010078322369245774,-0.0010078322369245774,B
2025-01-29 09:25:00+00:00,670.36,102429.99,0.006544,-0.001286153653978439,-0.0011128789589767152,-0.0011128789589767152,B
2025-01-29 09:26:00+00:00,670.29,102446.76,0.006544,-0.0010183274735823256,-0.001380679790196071,-0.0010183274735823256,A
2025-01-29 09:27:00+00:00,670.04,102418.1,0.006543,-0.0010778401863561493,-0.0013211851196754942,-0.0010778401863561493,A
2025-01-29 09:28:00+00:00,669.79,102386.14,0.006543,-0.001016825395559251,-0.001382181321125553,-0.001016825395559251,A
2025-01-29 09:29:00+00:00,669.88,102350.0,0.006544,-0.001351007089678391,-0.0010480100589570496,-0.0010480100589570496,B
2025-01-29 09:30:00+00:00,670.05,102429.32,0.006542,-0.0011360019284533118,-0.0012630341604040751,-0.0011360019284533118,A
2025-01-29 09:31:00+00:00,670.3,102458.3,0.006543,-0.0010733745286426455,-0.0013256496695625009,-0.0010733745286426455,A
2025-01-29 09:32:00+00:00,670.28,102398.31,0.006546,-0.0011707051440132954,-0.0012283341527137281,-0.0011707051440132954,A
2025-01-29 09:33:00+00:00,669.97,102421.16,0.006546,-0.00048554944768008923,-0.0019129806786475356,-0.00048554944768008923,A
2025-01-29 09:34:00+00:00,670.28,102444.99,0.006543,-0.0011733392217425642,-0.0012257002200157796,-0.0011733392217425642,A
2025-01-29 09:35:00+00:00,670.56,102471.7,0.006544,-0.0011774682843748163,-0.00122157135677059,-0.0011774682843748163,A
2025-01-29 09:36:00+00:00,670.61,102482.38,0.006544,-0.0011478460612454056,-0.0012511913934833974,-0.0011478460612454056,A
2025-01-29 09:37:00+00:00,670.71,102507.99,0.006544,-0.0010471980988897567,-0.001351818802806326,-0.0010471980988897567,A
2025-01-29 09:38:00+00:00,670.72,102503.82,0.006543,-0.0012553716132489567,-0.0011436653914345118,-0.0011436653914345118,B
2025-01-29 09:39:00+00:00,670.7,102418.32,0.006548,-0.0012960801688924883,-0.0011029506231534647,-0.0011029506231534647,B
2025-01-29 09:40:00+00:00,670.44,102434.09,0.006548,-0.0007549413431016117,-0.0016439009853319586,-0.0007549413431016117,A
2025-01-29 09:41:00+00:00,670.82,102460.04,0.006547,-0.0012205408818525276,-0.0011784988037324418,-0.0011784988037324418,B
2025-01-29 09:42:00+00:00,670.89,102487.71,0.006547,-0.0010550538001894427,-0.001343965435266048,-0.0010550538001894427,A
2025-01-29 09:43:00+00:00,671.07,102530.22,0.006547,-0.0009087664714571009,-0.0014901890419960484,-0.0009087664714571009,A
2025-01-29 09:44:00+00:00,671.06,102546.79,0.006545,-0.001037671475902724,-0.001361342429921586,-0.001037671475902724,A
2025-01-29 09:45:00+00:00,670.93,102532.52,0.006544,-0.0011357883371572175,-0.0012632477244911566,-0.0011357883371572175,A
2025-01-29 09:46:00+00:00,670.9,102518.0,0.006545,-0.0010799587783482112,-0.0013190670392957404,-0.0010799587783482112,A
2025-01-29 09:47:00+00:00,670.51,102454.6,0.006545,-0.0011170595516020176,-0.0012819737690573652,-0.0011170595516020176,A
2025-01-29 09:48:00+00:00,670.54,102475.49,0.006543,-0.0012633753267110581,-0.0011356607186363554,-0.0011356607186363554,B
2025-01-29 09:49:00+00:00,670.54,102462.04,0.006545,-0.0010892164678235616,-0.0013098114800259575,-0.0010892164678235616,A
2025-01-29 09:50:00+00:00,670.49,102456.42,0.006543,-0.0013747692455442495,-0.0010242401278998114,-0.0010242401278998114,B
2025-01-29 09:51:00+00:00,670.16,102444.48,0.006542,-0.0011521432741820048,-0.0012468946066682696,-0.0011521432741820048,A
2025-01-29 09:52:00+00:00,669.98,102395.55,0.006544,-0.001055689694042794,-0.00134332972491924,-0.001055689694042794,A
2025-01-29 09:53:00+00:00,670.09,102422.52,0.006542,-0.0012619354576111075,-0.0011371007697849045,-0.0011371007697849045,B
2025-01-29 09:54:00+00:00,670.15,102426.75,0.006543,-0.0011574527757115538,-0.0012415855805808507,-0.0011574527757115538,A
2025-01-29 09:55:00+00:00,670.11,102396.35,0.006543,-0.0013943018078611535,-0.0010047003272372068,-0.0010047003272372068,B
2025-01-29 09:56:00+00:00,669.99,102369.32,0.006544,-0.001326488760505895,-0.001072535225031146,-0.001072535225031146,B
2025-01-29 09:57:00+00:00,669.94,102343.77,0.006545,-0.0013486459074870671,-0.0010503719519630028,-0.0010503719519630028,B
2025-01-29 09:58:00+00:00,669.67,102343.98,0.006542,-0.0014018885226602107,-0.0009971105948544112,-0.0009971105948544112,B
2025-01-29 09:59:00+00:00,670.0,102334.4,0.006543,-0.0018346092871384112,-0.0005640267612118111,-0.0005640267612118111,B
2025-01-29 10:00:00+00:00,669.71,102294.12,0.006548,-0.0010326365825054085,-0.001366375666609243,-0.0010326365825054085,A
2025-01-29 10:01:00+00:00,669.73,102335.48,0.006545,-0.0011164272253629814,-0.0012826059905000076,-0.0011164272253629814,A
2025-01-29 10:02:00+00:00,669.26,102287.49,0.006544,-0.001036349680290094,-0.0013626637955144183,-0.001036349680290094,A
2025-01-29 10:03:00+00:00,668.91,102233.96,0.006544,-0.0010367127338037907,-0.0013623008604612963,-0.0010367127338037907,A
2025-01-29 10:04:00+00:00,669.05,102288.47,0.006541,-0.0011713314079377923,-0.0012277079245297529,-0.0011713314079377923,A
2025-01-29 10:05:00+00:00,669.05,102352.0,0.006536,-0.0013149602306726793,-0.0010840665533482507,-0.0010840665533482507,B
2025-01-29 10:06:00+00:00,669.06,102381.24,0.006535,-0.0011974250103520268,-0.0012016151132531183,-0.0011974250103520268,A
2025-01-29 10:07:00+00:00,669.27,102397.99,0.006537,-0.0010418349922735048,-0.0013571802452126969,-0.0010418349922735048,A
2025-01-29 10:08:00+00:00,669.45,102440.62,0.006536,-0.0010474996022510341,-0.0013515173912945766,-0.0010474996022510341,A
2025-01-29 10:09:00+00:00,669.3,102450.0,0.006536,-0.0007321297901077273,-0.0016666917241702217,-0.0007321297901077273,A
2025-01-29 10:10:00+00:00,669.48,102466.19,0.006533,-0.0013015376088740815,-0.0010974920979827107,-0.0010974920979827107,B
2025-01-29 10:11:00+00:00,669.68,102465.99,0.006534,-0.001448923890674636,-0.0009500539447993006,-0.0009500539447993006,B
2025-01-29 10:12:00+00:00,669.72,102477.86,0.006536,-0.0010872303838592723,-0.001311797121444469,-0.0010872303838592723,A
2025-01-29 10:13:00+00:00,669.41,102441.87,0.006536,-0.0009756179453634939,-0.0014233720015199847,-0.0009756179453634939,A
2025-01-29 10:14:00+00:00,669.44,102410.37,0.006537,-0.0011747698376414206,-0.001224269677064238,-0.0011747698376414206,A
2025-01-29 10:15:00+00:00,669.11,102380.01,0.006537,-0.0009784089004444274,-0.00142058228952735,-0.0009784089004444274,A
2025-01-29 10:16:00+00:00,669.39,102482.57,0.006532,-0.0011605056241948963,-0.0012385329799098344,-0.0011605056241948963,A
2025-01-29 10:17:00+00:00,669.56,102500.0,0.006532,-0.0012442718627903027,-0.0011547662599910025,-0.0011547662599910025,B
2025-01-29 10:18:00+00:00,669.78,102556.97,0.006532,-0.0010173982553975947,-0.0013816086704693253,-0.0010173982553975947,A
2025-01-29 10:19:00+00:00,669.78,102568.95,0.006529,-0.0013595677079565327,-0.001039446769921737,-0.001039446769921737,B
2025-01-29 10:20:00+00:00,670.28,102620.1,0.006532,-0.0011481209103408885,-0.0012509165727492277,-0.0011481209103408885,A
2025-01-29 10:21:00+00:00,670.61,102683.08,0.006531,-0.0011798668352127617,-0.0012191729060815337,-0.0011798668352127617,A
2025-01-29 10:22:00+00:00,670.58,102687.34,0.006532,-0.0009407940096719525,-0.0014581791161212276,-0.0009407940096719525,A
2025-01-29 10:23:00+00:00,670.4,102673.14,0.006531,-0.0009637093791028395,-0.0014352750885775478,-0.0009637093791028395,A
2025-01-29 10:24:00+00:00,670.21,102647.28,0.006528,-0.001391104722997527,-0.001007898649189487,-0.001007898649189487,B
2025-01-29 10:25:00+00:00,670.27,102673.14,0.006528,-0.0012289386549841907,-0.0011701006064974706,-0.0011701006064974706,B
2025-01-29 10:26:00+00:00,670.27,102636.62,0.00653,-0.001278306194506862,-0.0011207277182937458,-0.0011207277182937458,B
2025-01-29 10:27:00+00:00,670.46,102594.49,0.006534,-0.0013598178727194377,-0.0010391965249040291,-0.0010391965249040291,B
2025-01-29 10:28:00+00:00,670.36,102567.88,0.006535,-0.001317083094056648,-0.0010819431946492708,-0.0010819431946492708,B
2025-01-29 10:29:00+00:00,670.22,102552.95,0.006535,-0.0012538723683240827,-0.0011451648017937188,-0.0011451648017937188,B
2025-01-29 10:30:00+00:00,670.46,102590.1,0.006535,-0.001249718555143442,-0.0011493190498146344,-0.0011493190498146344,B
2025-01-29 10:31:00+00:00,671.07,102609.99,0.006539,-0.001353232059913334,-0.0010457844086921853,-0.0010457844086921853,B
2025-01-29 10:32:00+00:00,671.23,102646.0,0.00654,-0.0010881570022797105,-0.0013108707104785289,-0.0010881570022797105,A
2025-01-29 10:33:00+00:00,671.11,102627.18,0.00654,-0.0010927251633147117,-0.001306303547057741,-0.0010927251633147117,A
2025-01-29 10:34:00+00:00,671.24,102655.9,0.006538,-0.001312199530931979,-0.0010868278837228296,-0.0010868278837228296,B
2025-01-29 10:35:00+00:00,671.28,102686.05,0.006537,-0.0012311992602195287,-0.0011678398629716424,-0.0011678398629716424,B
2025-01-29 10:36:00+00:00,671.29,102720.93,0.006536,-0.0010596613934740207,-0.001339359153328612,-0.0010596613934740207,A
2025-01-29 10:37:00+00:00,670.89,102684.74,0.006534,-0.0011219683407539538,-0.001277065766220442,-0.0011219683407539538,A
2025-01-29 10:38:00+00:00,670.75,102664.59,0.006533,-0.0012624091732558185,-0.001136626994704515,-0.001136626994704515,B
2025-01-29 10:39:00+00:00,670.82,102667.75,0.006534,-0.0011830250115015817,-0.001216014844089064,-0.0011830250115015817,A
2025-01-29 10:40:00+00:00,670.81,102658.51,0.006535,-0.0011051761439776486,-0.001293855073398964,-0.0011051761439776486,A
2025-01-29 10:41:00+00:00,670.45,102552.17,0.006537,-0.001298535627049735,-0.0011004946841204344,-0.0011004946841204344,B
2025-01-29 10:42:00+00:00,670.3,102570.95,0.006536,-0.0010449552799577377,-0.001354060932779122,-0.0010449552799577377,A
2025-01-29 10:43:00+00:00,670.23,102534.79,0.006536,-0.0012928275181246507,-0.0011062038923238537,-0.0011062038923238537,B
2025-01-29 10:44:00+00:00,670.23,102511.63,0.006538,-0.00121287713340823,-0.0011861628159635096,-0.0011861628159635096,B
2025-01-29 10:45:00+00:00,670.23,102546.52,0.006536,-0.001178575222555378,-0.0012204644662406894,-0.001178575222555378,A
2025-01-29 10:46:00+00:00,669.93,102496.54,0.006537,-0.0010655147727580694,-0.0013335073786693297,-0.0010655147727580694,A
2025-01-29 10:47:00+00:00,670.15,102564.0,0.006536,-0.0008890610097991303,-0.0015098826476080962,-0.0008890610097991303,A
2025-01-29 10:48:00+00:00,670.02,102564.39,0.006533,-0.0011500885633424218,-0.0012489491183708124,-0.0011500885633424218,A
2025-01-29 10:49:00+00:00,670.11,102540.01,0.006536,-0.001063131116685656,-0.0013358903895716034,-0.001063131116685656,A
2025-01-29 10:50:00+00:00,670.48,102573.22,0.006535,-0.0014438384179447095,-0.0009551419322872956,-0.0009551419322872956,B
2025-01-29 10:51:00+00:00,670.32,102539.28,0.006535,-0.0015359777888657167,-0.0008629489611872154,-0.0008629489611872154,B
2025-01-29 10:52:00+00:00,670.25,102526.17,0.006537,-0.0012538028173463278,-0.0011452343603368664,-0.0011452343603368664,B
2025-01-29 10:53:00+00:00,670.11,102500.0,0.006537,-0.0013001289676063399,-0.0010989010250646025,-0.0010989010250646025,B
2025-01-29 10:54:00+00:00,670.04,102500.0,0.006537,-0.0011957934190236497,-0.001203246695071547,-0.0011957934190236497,A
2025-01-29 10:55:00+00:00,670.4,102526.17,0.006539,-0.0011717705291205416,-0.0012272688279391097,-0.0011717705291205416,A
2025-01-29 10:56:00+00:00,670.34,102549.73,0.006536,-0.001311216812387772,-0.0010878108230683026,-0.0010878108230683026,B
2025-01-29 10:57:00+00:00,670.59,102560.73,0.006538,-0.0012709344100230169,-0.0011281006114780556,-0.0011281006114780556,B
